or_estimado,ic_inf,ic_sup,p_valor,convergio,repeticion,significativo
0.7129920831963279,0.13606144580145227,3.7362362843215746,0.688937290249305,True,34,False
2.0161135015208123,0.635110445606302,6.4000107054359185,0.23415049485142583,True,35,False
0.3867304767023129,0.16069383127767092,0.9307168820436249,0.03398569767993961,True,36,True
0.5914037884662359,0.2568759039657638,1.3615852464652807,0.21699635689012817,True,37,False
0.747961143024381,0.3366960353153484,1.6615754650937993,0.4757707299155567,True,38,False
0.5804938262939916,0.17231030581153692,1.9556176908768335,0.3801251479326917,True,39,False
0.327381129985647,0.13117464462971992,0.8170664732747897,0.01671281299843179,True,40,True
0.478972681653868,0.14680210092998114,1.5627489546632545,0.22244627124347846,True,41,False
0.5343811529048488,0.16115991466243576,1.7719245953812635,0.3055419350122655,True,42,False
2.185459189543143,0.8628363749405451,5.535501293032166,0.09917617085775006,True,43,False
0.8523674836056282,0.3145074394193775,2.310057684007292,0.7535024477381833,True,44,False
0.7673923855125249,0.37715501839985044,1.5614032549297168,0.46506830177720726,True,45,False
1.2024543686244735,0.36539627663810603,3.9570641549150736,0.7616081962599104,True,46,False
1.6133849953444805,0.5667935049476446,4.592521121855752,0.3701329528346452,True,47,False
0.6468978079453394,0.32689132153506917,1.2801709508815782,0.21102646154606844,True,48,False
0.8325305385354012,0.28226597155254834,2.4555106440274965,0.7397905076610846,True,49,False
0.6659746717691616,0.28166306405931113,1.574655395159118,0.35451422045227754,True,50,False
1.1869624287939686,0.48223846977879015,2.9215417177620666,0.7091709978064226,True,51,False
0.6025556370952729,0.1995735823911102,1.8192452700666812,0.3688960273849535,True,52,False
1.4310307957266657,0.6710640906842384,3.0516446442992367,0.35361779085821066,True,53,False
1.8568223882988764,0.6946715468297625,4.963193609155931,0.2173048508962201,True,54,False
0.7060980554056011,0.2524117804912428,1.9752424505593509,0.5072936507417345,True,55,False
0.9525804495216933,0.35794278645917676,2.5350685839689104,0.922503714703203,True,56,False
